OrderID,ProductID,UnitPrice,Quantity,Discount
10450.00,54.00,5.90,6.00,0.20
10451.00,55.00,19.20,120.00,0.10
10451.00,64.00,26.60,35.00,0.10
10451.00,65.00,16.80,28.00,0.10
10451.00,77.00,10.40,55.00,0.10
10452.00,28.00,36.40,15.00,0.00
10452.00,44.00,15.50,100.00,0.05
10453.00,48.00,10.20,15.00,0.10
10453.00,70.00,12.00,25.00,0.10
10454.00,16.00,13.90,20.00,0.20
10454.00,33.00,2.00,20.00,0.20
10454.00,46.00,9.60,10.00,0.20
10455.00,39.00,14.40,20.00,0.00
10455.00,53.00,26.20,50.00,0.00
10455.00,61.00,22.80,25.00,0.00
10455.00,71.00,17.20,30.00,0.00
10456.00,21.00,8.00,40.00,0.15
10456.00,49.00,16.00,21.00,0.15
10457.00,59.00,44.00,36.00,0.00
10458.00,26.00,24.90,30.00,0.00
10458.00,28.00,36.40,30.00,0.00
10458.00,43.00,36.80,20.00,0.00
10458.00,56.00,30.40,15.00,0.00
10458.00,71.00,17.20,50.00,0.00
10459.00,7.00,24.00,16.00,0.05
10459.00,46.00,9.60,20.00,0.05
10459.00,72.00,27.80,40.00,0.00
10460.00,68.00,10.00,21.00,0.25
10460.00,75.00,6.20,4.00,0.25
10461.00,21.00,8.00,40.00,0.25
10461.00,30.00,20.70,28.00,0.25
10461.00,55.00,19.20,60.00,0.25
10462.00,13.00,4.80,1.00,0.00
10462.00,23.00,7.20,21.00,0.00
10463.00,19.00,7.30,21.00,0.00
10463.00,42.00,11.20,50.00,0.00
10464.00,4.00,17.60,16.00,0.20
10464.00,43.00,36.80,3.00,0.00
10464.00,56.00,30.40,30.00,0.20
10464.00,60.00,27.20,20.00,0.00
10465.00,24.00,3.60,25.00,0.00
10465.00,29.00,99.00,18.00,0.10
10465.00,40.00,14.70,20.00,0.00
10465.00,45.00,7.60,30.00,0.10
10465.00,50.00,13.00,25.00,0.00
10466.00,11.00,16.80,10.00,0.00
10466.00,46.00,9.60,5.00,0.00
10467.00,24.00,3.60,28.00,0.00
10467.00,25.00,11.20,12.00,0.00
10468.00,30.00,20.70,8.00,0.00
10468.00,43.00,36.80,15.00,0.00
10469.00,2.00,15.20,40.00,0.15
10469.00,16.00,13.90,35.00,0.15
10469.00,44.00,15.50,2.00,0.15
10470.00,18.00,50.00,30.00,0.00
10470.00,23.00,7.20,15.00,0.00
10470.00,64.00,26.60,8.00,0.00
10471.00,7.00,24.00,30.00,0.00
10471.00,56.00,30.40,20.00,0.00
10472.00,24.00,3.60,80.00,0.05
10472.00,51.00,42.40,18.00,0.00
10473.00,33.00,2.00,12.00,0.00
10473.00,71.00,17.20,12.00,0.00
10474.00,14.00,18.60,12.00,0.00
10474.00,28.00,36.40,18.00,0.00
10474.00,40.00,14.70,21.00,0.00
10474.00,75.00,6.20,10.00,0.00
10475.00,31.00,10.00,35.00,0.15
10475.00,66.00,13.60,60.00,0.15
10475.00,76.00,14.40,42.00,0.15
10476.00,55.00,19.20,2.00,0.05
10476.00,70.00,12.00,12.00,0.00
10477.00,1.00,14.40,15.00,0.00
10477.00,21.00,8.00,21.00,0.25
10477.00,39.00,14.40,20.00,0.25
10478.00,10.00,24.80,20.00,0.05
10479.00,38.00,210.80,30.00,0.00
10479.00,53.00,26.20,28.00,0.00
10479.00,59.00,44.00,60.00,0.00
10479.00,64.00,26.60,30.00,0.00
10480.00,47.00,7.60,30.00,0.00
10480.00,59.00,44.00,12.00,0.00
10481.00,49.00,16.00,24.00,0.00
10481.00,60.00,27.20,40.00,0.00
10482.00,40.00,14.70,10.00,0.00
10483.00,34.00,11.20,35.00,0.05
10483.00,77.00,10.40,30.00,0.05
10484.00,21.00,8.00,14.00,0.00
10484.00,40.00,14.70,10.00,0.00
10484.00,51.00,42.40,3.00,0.00
10485.00,2.00,15.20,20.00,0.10
10485.00,3.00,8.00,20.00,0.10
10485.00,55.00,19.20,30.00,0.10
10485.00,70.00,12.00,60.00,0.10
10486.00,11.00,16.80,5.00,0.00
10486.00,51.00,42.40,25.00,0.00
10486.00,74.00,8.00,16.00,0.00
10487.00,19.00,7.30,5.00,0.00
10487.00,26.00,24.90,30.00,0.00
10487.00,54.00,5.90,24.00,0.25
10488.00,59.00,44.00,30.00,0.00
10488.00,73.00,12.00,20.00,0.20
10489.00,11.00,16.80,15.00,0.25
10489.00,16.00,13.90,18.00,0.00
10490.00,59.00,44.00,60.00,0.00
10490.00,68.00,10.00,30.00,0.00
10490.00,75.00,6.20,36.00,0.00
10491.00,44.00,15.50,15.00,0.15
10491.00,77.00,10.40,7.00,0.15
10492.00,25.00,11.20,60.00,0.05
10492.00,42.00,11.20,20.00,0.05
10493.00,65.00,16.80,15.00,0.10
10493.00,66.00,13.60,10.00,0.10
10493.00,69.00,28.80,10.00,0.10
10494.00,56.00,30.40,30.00,0.00
10495.00,23.00,7.20,10.00,0.00
10495.00,41.00,7.70,20.00,0.00
10495.00,77.00,10.40,5.00,0.00
10496.00,31.00,10.00,20.00,0.05
10497.00,56.00,30.40,14.00,0.00
10497.00,72.00,27.80,25.00,0.00
10497.00,77.00,10.40,25.00,0.00
10498.00,24.00,4.50,14.00,0.00
10498.00,40.00,18.40,5.00,0.00
10498.00,42.00,14.00,30.00,0.00
10499.00,28.00,45.60,20.00,0.00
10499.00,49.00,20.00,25.00,0.00
10500.00,15.00,15.50,12.00,0.05
10500.00,28.00,45.60,8.00,0.05
10501.00,54.00,7.45,20.00,0.00
10502.00,45.00,9.50,21.00,0.00
10502.00,53.00,32.80,6.00,0.00
10502.00,67.00,14.00,30.00,0.00
10503.00,14.00,23.25,70.00,0.00
10503.00,65.00,21.05,20.00,0.00
10504.00,2.00,19.00,12.00,0.00
10504.00,21.00,10.00,12.00,0.00
10504.00,53.00,32.80,10.00,0.00
10504.00,61.00,28.50,25.00,0.00
10505.00,62.00,49.30,3.00,0.00
10506.00,25.00,14.00,18.00,0.10
10506.00,70.00,15.00,14.00,0.10
10507.00,43.00,46.00,15.00,0.15
10507.00,48.00,12.75,15.00,0.15
10508.00,13.00,6.00,10.00,0.00
10508.00,39.00,18.00,10.00,0.00
10509.00,28.00,45.60,3.00,0.00
10510.00,29.00,123.79,36.00,0.00
10510.00,75.00,7.75,36.00,0.10
10511.00,4.00,22.00,50.00,0.15
10511.00,7.00,30.00,50.00,0.15
10511.00,8.00,40.00,10.00,0.15
10512.00,24.00,4.50,10.00,0.15
10512.00,46.00,12.00,9.00,0.15
10512.00,47.00,9.50,6.00,0.15
10512.00,60.00,34.00,12.00,0.15
10513.00,21.00,10.00,40.00,0.20
10513.00,32.00,32.00,50.00,0.20
10513.00,61.00,28.50,15.00,0.20
10514.00,20.00,81.00,39.00,0.00
10514.00,28.00,45.60,35.00,0.00
10514.00,56.00,38.00,70.00,0.00
10514.00,65.00,21.05,39.00,0.00
10514.00,75.00,7.75,50.00,0.00
10515.00,9.00,97.00,16.00,0.15
10515.00,16.00,17.45,50.00,0.00
10515.00,27.00,43.90,120.00,0.00
10515.00,33.00,2.50,16.00,0.15
10515.00,60.00,34.00,84.00,0.15
10516.00,18.00,62.50,25.00,0.10
10516.00,41.00,9.65,80.00,0.10
10516.00,42.00,14.00,20.00,0.00
10517.00,52.00,7.00,6.00,0.00
10517.00,59.00,55.00,4.00,0.00
10517.00,70.00,15.00,6.00,0.00
10518.00,24.00,4.50,5.00,0.00
10518.00,38.00,263.50,15.00,0.00
10518.00,44.00,19.45,9.00,0.00
10519.00,10.00,31.00,16.00,0.05
10519.00,56.00,38.00,40.00,0.00
10519.00,60.00,34.00,10.00,0.05
10520.00,24.00,4.50,8.00,0.00
10520.00,53.00,32.80,5.00,0.00
10521.00,35.00,18.00,3.00,0.00
10521.00,41.00,9.65,10.00,0.00
10521.00,68.00,12.50,6.00,0.00
10522.00,1.00,18.00,40.00,0.20
10522.00,8.00,40.00,24.00,0.00
10522.00,30.00,25.89,20.00,0.20
10522.00,40.00,18.40,25.00,0.20
10523.00,17.00,39.00,25.00,0.10
10523.00,20.00,81.00,15.00,0.10
10523.00,37.00,26.00,18.00,0.10
10523.00,41.00,9.65,6.00,0.10
10524.00,10.00,31.00,2.00,0.00
10524.00,30.00,25.89,10.00,0.00
10524.00,43.00,46.00,60.00,0.00
10524.00,54.00,7.45,15.00,0.00
10525.00,36.00,19.00,30.00,0.00
10525.00,40.00,18.40,15.00,0.10
10526.00,1.00,18.00,8.00,0.15
10526.00,13.00,6.00,10.00,0.00
10526.00,56.00,38.00,30.00,0.15
10527.00,4.00,22.00,50.00,0.10
10527.00,36.00,19.00,30.00,0.10
10528.00,11.00,21.00,3.00,0.00
10528.00,33.00,2.50,8.00,0.20
10528.00,72.00,34.80,9.00,0.00
10529.00,55.00,24.00,14.00,0.00
10529.00,68.00,12.50,20.00,0.00
10529.00,69.00,36.00,10.00,0.00
10530.00,17.00,39.00,40.00,0.00
10530.00,43.00,46.00,25.00,0.00
10530.00,61.00,28.50,20.00,0.00
10530.00,76.00,18.00,50.00,0.00
10531.00,59.00,55.00,2.00,0.00
10532.00,30.00,25.89,15.00,0.00
10532.00,66.00,17.00,24.00,0.00
10533.00,4.00,22.00,50.00,0.05
10533.00,72.00,34.80,24.00,0.00
10533.00,73.00,15.00,24.00,0.05
10534.00,30.00,25.89,10.00,0.00
10534.00,40.00,18.40,10.00,0.20
10534.00,54.00,7.45,10.00,0.20
10535.00,11.00,21.00,50.00,0.10
10535.00,40.00,18.40,10.00,0.10
10535.00,57.00,19.50,5.00,0.10
10535.00,59.00,55.00,15.00,0.10
10536.00,12.00,38.00,15.00,0.25
10536.00,31.00,12.50,20.00,0.00
10536.00,33.00,2.50,30.00,0.00
10536.00,60.00,34.00,35.00,0.25
10537.00,31.00,12.50,30.00,0.00
10537.00,51.00,53.00,6.00,0.00
10537.00,58.00,13.25,20.00,0.00
10537.00,72.00,34.80,21.00,0.00
10537.00,73.00,15.00,9.00,0.00
10538.00,70.00,15.00,7.00,0.00
10538.00,72.00,34.80,1.00,0.00
10539.00,13.00,6.00,8.00,0.00
10539.00,21.00,10.00,15.00,0.00
10539.00,33.00,2.50,15.00,0.00
10539.00,49.00,20.00,6.00,0.00
10540.00,3.00,10.00,60.00,0.00
10540.00,26.00,31.23,40.00,0.00
10540.00,38.00,263.50,30.00,0.00
10540.00,68.00,12.50,35.00,0.00
10541.00,24.00,4.50,35.00,0.10
10541.00,38.00,263.50,4.00,0.10
10541.00,65.00,21.05,36.00,0.10
10541.00,71.00,21.50,9.00,0.10
10542.00,11.00,21.00,15.00,0.05
10542.00,54.00,7.45,24.00,0.05
10543.00,12.00,38.00,30.00,0.15
10543.00,23.00,9.00,70.00,0.15
10544.00,28.00,45.60,7.00,0.00
10544.00,67.00,14.00,7.00,0.00
10545.00,11.00,21.00,10.00,0.00
10546.00,7.00,30.00,10.00,0.00
10546.00,35.00,18.00,30.00,0.00
10546.00,62.00,49.30,40.00,0.00
10547.00,32.00,32.00,24.00,0.15
10547.00,36.00,19.00,60.00,0.00
10548.00,34.00,14.00,10.00,0.25
10548.00,41.00,9.65,14.00,0.00
10549.00,31.00,12.50,55.00,0.15
10549.00,45.00,9.50,100.00,0.15
10549.00,51.00,53.00,48.00,0.15
10550.00,17.00,39.00,8.00,0.10
10550.00,19.00,9.20,10.00,0.00
10550.00,21.00,10.00,6.00,0.10
10550.00,61.00,28.50,10.00,0.10
10551.00,16.00,17.45,40.00,0.15
10551.00,35.00,18.00,20.00,0.15
10551.00,44.00,19.45,40.00,0.00
10552.00,69.00,36.00,18.00,0.00
10552.00,75.00,7.75,30.00,0.00
10553.00,11.00,21.00,15.00,0.00
10553.00,16.00,17.45,14.00,0.00
10553.00,22.00,21.00,24.00,0.00
10553.00,31.00,12.50,30.00,0.00
10553.00,35.00,18.00,6.00,0.00
10554.00,16.00,17.45,30.00,0.05
10554.00,23.00,9.00,20.00,0.05
10554.00,62.00,49.30,20.00,0.05
10554.00,77.00,13.00,10.00,0.05
10555.00,14.00,23.25,30.00,0.20
10555.00,19.00,9.20,35.00,0.20
10555.00,24.00,4.50,18.00,0.20
10555.00,51.00,53.00,20.00,0.20
10555.00,56.00,38.00,40.00,0.20
10556.00,72.00,34.80,24.00,0.00
10557.00,64.00,33.25,30.00,0.00
10557.00,75.00,7.75,20.00,0.00
10558.00,47.00,9.50,25.00,0.00
10558.00,51.00,53.00,20.00,0.00
10558.00,52.00,7.00,30.00,0.00
10558.00,53.00,32.80,18.00,0.00
10558.00,73.00,15.00,3.00,0.00
10559.00,41.00,9.65,12.00,0.05
10559.00,55.00,24.00,18.00,0.05
10560.00,30.00,25.89,20.00,0.00
10560.00,62.00,49.30,15.00,0.25
10561.00,44.00,19.45,10.00,0.00
10561.00,51.00,53.00,50.00,0.00
10562.00,33.00,2.50,20.00,0.10
10562.00,62.00,49.30,10.00,0.10
10563.00,36.00,19.00,25.00,0.00
10563.00,52.00,7.00,70.00,0.00
10564.00,17.00,39.00,16.00,0.05
10564.00,31.00,12.50,6.00,0.05
10564.00,55.00,24.00,25.00,0.05
10565.00,24.00,4.50,25.00,0.10
10565.00,64.00,33.25,18.00,0.10
10566.00,11.00,21.00,35.00,0.15
10566.00,18.00,62.50,18.00,0.15
10566.00,76.00,18.00,10.00,0.00
10567.00,31.00,12.50,60.00,0.20
10567.00,51.00,53.00,3.00,0.00
10567.00,59.00,55.00,40.00,0.20
10568.00,10.00,31.00,5.00,0.00
10569.00,31.00,12.50,35.00,0.20
10569.00,76.00,18.00,30.00,0.00
10570.00,11.00,21.00,15.00,0.05
10570.00,56.00,38.00,60.00,0.05
10571.00,14.00,23.25,11.00,0.15
10571.00,42.00,14.00,28.00,0.15
10572.00,16.00,17.45,12.00,0.10
10572.00,32.00,32.00,10.00,0.10
10572.00,40.00,18.40,50.00,0.00
10572.00,75.00,7.75,15.00,0.10
10573.00,17.00,39.00,18.00,0.00
10573.00,34.00,14.00,40.00,0.00
10573.00,53.00,32.80,25.00,0.00
10574.00,33.00,2.50,14.00,0.00
10574.00,40.00,18.40,2.00,0.00
10574.00,62.00,49.30,10.00,0.00
10574.00,64.00,33.25,6.00,0.00
10575.00,59.00,55.00,12.00,0.00
10575.00,63.00,43.90,6.00,0.00
10575.00,72.00,34.80,30.00,0.00
10575.00,76.00,18.00,10.00,0.00
10576.00,1.00,18.00,10.00,0.00
10576.00,31.00,12.50,20.00,0.00
10576.00,44.00,19.45,21.00,0.00
10577.00,39.00,18.00,10.00,0.00
10577.00,75.00,7.75,20.00,0.00
10577.00,77.00,13.00,18.00,0.00
10578.00,35.00,18.00,20.00,0.00
10578.00,57.00,19.50,6.00,0.00
10579.00,15.00,15.50,10.00,0.00
10579.00,75.00,7.75,21.00,0.00
10580.00,14.00,23.25,15.00,0.05
10580.00,41.00,9.65,9.00,0.05
10580.00,65.00,21.05,30.00,0.05
10581.00,75.00,7.75,50.00,0.20
10582.00,57.00,19.50,4.00,0.00
10582.00,76.00,18.00,14.00,0.00
10583.00,29.00,123.79,10.00,0.00
10583.00,60.00,34.00,24.00,0.15
10583.00,69.00,36.00,10.00,0.15
10584.00,31.00,12.50,50.00,0.05
10585.00,47.00,9.50,15.00,0.00
10586.00,52.00,7.00,4.00,0.15
10587.00,26.00,31.23,6.00,0.00
10587.00,35.00,18.00,20.00,0.00
10587.00,77.00,13.00,20.00,0.00
10588.00,18.00,62.50,40.00,0.20
10588.00,42.00,14.00,100.00,0.20
10589.00,35.00,18.00,4.00,0.00
10590.00,1.00,18.00,20.00,0.00
10590.00,77.00,13.00,60.00,0.05
10591.00,3.00,10.00,14.00,0.00
10591.00,7.00,30.00,10.00,0.00
10591.00,54.00,7.45,50.00,0.00
10592.00,15.00,15.50,25.00,0.05
10592.00,26.00,31.23,5.00,0.05
10593.00,20.00,81.00,21.00,0.20
10593.00,69.00,36.00,20.00,0.20
10593.00,76.00,18.00,4.00,0.20
10594.00,52.00,7.00,24.00,0.00
10594.00,58.00,13.25,30.00,0.00
10595.00,35.00,18.00,30.00,0.25
10595.00,61.00,28.50,120.00,0.25
10595.00,69.00,36.00,65.00,0.25
10596.00,56.00,38.00,5.00,0.20
10596.00,63.00,43.90,24.00,0.20
10596.00,75.00,7.75,30.00,0.20
10597.00,24.00,4.50,35.00,0.20
10597.00,57.00,19.50,20.00,0.00
10597.00,65.00,21.05,12.00,0.20
10598.00,27.00,43.90,50.00,0.00
10598.00,71.00,21.50,9.00,0.00
10599.00,62.00,49.30,10.00,0.00
10600.00,54.00,7.45,4.00,0.00
10600.00,73.00,15.00,30.00,0.00
10601.00,13.00,6.00,60.00,0.00
10601.00,59.00,55.00,35.00,0.00
10602.00,77.00,13.00,5.00,0.25
10603.00,22.00,21.00,48.00,0.00
10603.00,49.00,20.00,25.00,0.05
10604.00,48.00,12.75,6.00,0.10
10604.00,76.00,18.00,10.00,0.10
10605.00,16.00,17.45,30.00,0.05
10605.00,59.00,55.00,20.00,0.05
10605.00,60.00,34.00,70.00,0.05
10605.00,71.00,21.50,15.00,0.05
10606.00,4.00,22.00,20.00,0.20
10606.00,55.00,24.00,20.00,0.20
10606.00,62.00,49.30,10.00,0.20
10607.00,7.00,30.00,45.00,0.00
10607.00,17.00,39.00,100.00,0.00
10607.00,33.00,2.50,14.00,0.00
10607.00,40.00,18.40,42.00,0.00
10607.00,72.00,34.80,12.00,0.00
10608.00,56.00,38.00,28.00,0.00
10609.00,1.00,18.00,3.00,0.00
10609.00,10.00,31.00,10.00,0.00
10609.00,21.00,10.00,6.00,0.00
10610.00,36.00,19.00,21.00,0.25
10611.00,1.00,18.00,6.00,0.00
10611.00,2.00,19.00,10.00,0.00
10611.00,60.00,34.00,15.00,0.00
10612.00,10.00,31.00,70.00,0.00
10612.00,36.00,19.00,55.00,0.00
10612.00,49.00,20.00,18.00,0.00
10612.00,60.00,34.00,40.00,0.00
10612.00,76.00,18.00,80.00,0.00
10613.00,13.00,6.00,8.00,0.10
10613.00,75.00,7.75,40.00,0.00
10614.00,11.00,21.00,14.00,0.00
10614.00,21.00,10.00,8.00,0.00
10614.00,39.00,18.00,5.00,0.00
10615.00,55.00,24.00,5.00,0.00
10616.00,38.00,263.50,15.00,0.05
10616.00,56.00,38.00,14.00,0.00
10616.00,70.00,15.00,15.00,0.05
10616.00,71.00,21.50,15.00,0.05
10617.00,59.00,55.00,30.00,0.15
10618.00,6.00,25.00,70.00,0.00
10618.00,56.00,38.00,20.00,0.00
10618.00,68.00,12.50,15.00,0.00
10619.00,21.00,10.00,42.00,0.00
10619.00,22.00,21.00,40.00,0.00
10620.00,24.00,4.50,5.00,0.00
10620.00,52.00,7.00,5.00,0.00
10621.00,19.00,9.20,5.00,0.00
10621.00,23.00,9.00,10.00,0.00
10621.00,70.00,15.00,20.00,0.00
10621.00,71.00,21.50,15.00,0.00
10622.00,2.00,19.00,20.00,0.00
10622.00,68.00,12.50,18.00,0.20
10623.00,14.00,23.25,21.00,0.00
10623.00,19.00,9.20,15.00,0.10
10623.00,21.00,10.00,25.00,0.10
10623.00,24.00,4.50,3.00,0.00
10623.00,35.00,18.00,30.00,0.10
10624.00,28.00,45.60,10.00,0.00
10624.00,29.00,123.79,6.00,0.00
10624.00,44.00,19.45,10.00,0.00
10625.00,14.00,23.25,3.00,0.00
10625.00,42.00,14.00,5.00,0.00
10625.00,60.00,34.00,10.00,0.00
10626.00,53.00,32.80,12.00,0.00
10626.00,60.00,34.00,20.00,0.00
10626.00,71.00,21.50,20.00,0.00
10627.00,62.00,49.30,15.00,0.00
10627.00,73.00,15.00,35.00,0.15
10628.00,1.00,18.00,25.00,0.00
10629.00,29.00,123.79,20.00,0.00
10629.00,64.00,33.25,9.00,0.00
10630.00,55.00,24.00,12.00,0.05
10630.00,76.00,18.00,35.00,0.00
10631.00,75.00,7.75,8.00,0.10
10632.00,2.00,19.00,30.00,0.05
10632.00,33.00,2.50,20.00,0.05
10633.00,12.00,38.00,36.00,0.15
10633.00,13.00,6.00,13.00,0.15
10633.00,26.00,31.23,35.00,0.15
10633.00,62.00,49.30,80.00,0.15
10634.00,7.00,30.00,35.00,0.00
10634.00,18.00,62.50,50.00,0.00
10634.00,51.00,53.00,15.00,0.00
10634.00,75.00,7.75,2.00,0.00
10635.00,4.00,22.00,10.00,0.10
10635.00,5.00,21.35,15.00,0.10
10635.00,22.00,21.00,40.00,0.00
10636.00,4.00,22.00,25.00,0.00
10636.00,58.00,13.25,6.00,0.00
10637.00,11.00,21.00,10.00,0.00
10637.00,50.00,16.25,25.00,0.05
10637.00,56.00,38.00,60.00,0.05
10638.00,45.00,9.50,20.00,0.00
10638.00,65.00,21.05,21.00,0.00
10638.00,72.00,34.80,60.00,0.00
10639.00,18.00,62.50,8.00,0.00
10640.00,69.00,36.00,20.00,0.25
10640.00,70.00,15.00,15.00,0.25
10641.00,2.00,19.00,50.00,0.00
10641.00,40.00,18.40,60.00,0.00
10642.00,21.00,10.00,30.00,0.20
10642.00,61.00,28.50,20.00,0.20
10643.00,28.00,45.60,15.00,0.25
10643.00,39.00,18.00,21.00,0.25
10643.00,46.00,12.00,2.00,0.25
10644.00,18.00,62.50,4.00,0.10
10644.00,43.00,46.00,20.00,0.00
10644.00,46.00,12.00,21.00,0.10
10645.00,18.00,62.50,20.00,0.00
10645.00,36.00,19.00,15.00,0.00
10646.00,1.00,18.00,15.00,0.25
10646.00,10.00,31.00,18.00,0.25
10646.00,71.00,21.50,30.00,0.25
10646.00,77.00,13.00,35.00,0.25
10647.00,19.00,9.20,30.00,0.00
10647.00,39.00,18.00,20.00,0.00
10648.00,22.00,21.00,15.00,0.00
10648.00,24.00,4.50,15.00,0.15
10649.00,28.00,45.60,20.00,0.00
10649.00,72.00,34.80,15.00,0.00
10650.00,30.00,25.89,30.00,0.00
10650.00,53.00,32.80,25.00,0.05
10650.00,54.00,7.45,30.00,0.00
10651.00,19.00,9.20,12.00,0.25
10651.00,22.00,21.00,20.00,0.25
10652.00,30.00,25.89,2.00,0.25
10652.00,42.00,14.00,20.00,0.00
10653.00,16.00,17.45,30.00,0.10
10653.00,60.00,34.00,20.00,0.10
10654.00,4.00,22.00,12.00,0.10
10654.00,39.00,18.00,20.00,0.10
10654.00,54.00,7.45,6.00,0.10
10655.00,41.00,9.65,20.00,0.20
10656.00,14.00,23.25,3.00,0.10
10656.00,44.00,19.45,28.00,0.10
10656.00,47.00,9.50,6.00,0.10
10657.00,15.00,15.50,50.00,0.00
10657.00,41.00,9.65,24.00,0.00
