OrderID,ProductID,UnitPrice,Quantity,Discount
10657.00,46.00,12.00,45.00,0.00
10657.00,47.00,9.50,10.00,0.00
10657.00,56.00,38.00,45.00,0.00
10657.00,60.00,34.00,30.00,0.00
10658.00,21.00,10.00,60.00,0.00
10658.00,40.00,18.40,70.00,0.05
10658.00,60.00,34.00,55.00,0.05
10658.00,77.00,13.00,70.00,0.05
10659.00,31.00,12.50,20.00,0.05
10659.00,40.00,18.40,24.00,0.05
10659.00,70.00,15.00,40.00,0.05
10660.00,20.00,81.00,21.00,0.00
10661.00,39.00,18.00,3.00,0.20
10661.00,58.00,13.25,49.00,0.20
10662.00,68.00,12.50,10.00,0.00
10663.00,40.00,18.40,30.00,0.05
10663.00,42.00,14.00,30.00,0.05
10663.00,51.00,53.00,20.00,0.05
10664.00,10.00,31.00,24.00,0.15
10664.00,56.00,38.00,12.00,0.15
10664.00,65.00,21.05,15.00,0.15
10665.00,51.00,53.00,20.00,0.00
10665.00,59.00,55.00,1.00,0.00
10665.00,76.00,18.00,10.00,0.00
10666.00,29.00,123.79,36.00,0.00
10666.00,65.00,21.05,10.00,0.00
10667.00,69.00,36.00,45.00,0.20
10667.00,71.00,21.50,14.00,0.20
10668.00,31.00,12.50,8.00,0.10
10668.00,55.00,24.00,4.00,0.10
10668.00,64.00,33.25,15.00,0.10
10669.00,36.00,19.00,30.00,0.00
10670.00,23.00,9.00,32.00,0.00
10670.00,46.00,12.00,60.00,0.00
10670.00,67.00,14.00,25.00,0.00
10670.00,73.00,15.00,50.00,0.00
10670.00,75.00,7.75,25.00,0.00
10671.00,16.00,17.45,10.00,0.00
10671.00,62.00,49.30,10.00,0.00
10671.00,65.00,21.05,12.00,0.00
10672.00,38.00,263.50,15.00,0.10
10672.00,71.00,21.50,12.00,0.00
10673.00,16.00,17.45,3.00,0.00
10673.00,42.00,14.00,6.00,0.00
10673.00,43.00,46.00,6.00,0.00
10674.00,23.00,9.00,5.00,0.00
10675.00,14.00,23.25,30.00,0.00
10675.00,53.00,32.80,10.00,0.00
10675.00,58.00,13.25,30.00,0.00
10676.00,10.00,31.00,2.00,0.00
10676.00,19.00,9.20,7.00,0.00
10676.00,44.00,19.45,21.00,0.00
10677.00,26.00,31.23,30.00,0.15
10677.00,33.00,2.50,8.00,0.15
10678.00,12.00,38.00,100.00,0.00
10678.00,33.00,2.50,30.00,0.00
10678.00,41.00,9.65,120.00,0.00
10678.00,54.00,7.45,30.00,0.00
10679.00,59.00,55.00,12.00,0.00
10680.00,16.00,17.45,50.00,0.25
10680.00,31.00,12.50,20.00,0.25
10680.00,42.00,14.00,40.00,0.25
10681.00,19.00,9.20,30.00,0.10
10681.00,21.00,10.00,12.00,0.10
10681.00,64.00,33.25,28.00,0.00
10682.00,33.00,2.50,30.00,0.00
10682.00,66.00,17.00,4.00,0.00
10682.00,75.00,7.75,30.00,0.00
10683.00,52.00,7.00,9.00,0.00
10684.00,40.00,18.40,20.00,0.00
10684.00,47.00,9.50,40.00,0.00
10684.00,60.00,34.00,30.00,0.00
10685.00,10.00,31.00,20.00,0.00
10685.00,41.00,9.65,4.00,0.00
10685.00,47.00,9.50,15.00,0.00
10686.00,17.00,39.00,30.00,0.20
10686.00,26.00,31.23,15.00,0.00
10687.00,9.00,97.00,50.00,0.25
10687.00,29.00,123.79,10.00,0.00
10687.00,36.00,19.00,6.00,0.25
10688.00,10.00,31.00,18.00,0.10
10688.00,28.00,45.60,60.00,0.10
10688.00,34.00,14.00,14.00,0.00
10689.00,1.00,18.00,35.00,0.25
10690.00,56.00,38.00,20.00,0.25
10690.00,77.00,13.00,30.00,0.25
10691.00,1.00,18.00,30.00,0.00
10691.00,29.00,123.79,40.00,0.00
10691.00,43.00,46.00,40.00,0.00
10691.00,44.00,19.45,24.00,0.00
10691.00,62.00,49.30,48.00,0.00
10692.00,63.00,43.90,20.00,0.00
10693.00,9.00,97.00,6.00,0.00
10693.00,54.00,7.45,60.00,0.15
10693.00,69.00,36.00,30.00,0.15
10693.00,73.00,15.00,15.00,0.15
10694.00,7.00,30.00,90.00,0.00
10694.00,59.00,55.00,25.00,0.00
10694.00,70.00,15.00,50.00,0.00
10695.00,8.00,40.00,10.00,0.00
10695.00,12.00,38.00,4.00,0.00
10695.00,24.00,4.50,20.00,0.00
10696.00,17.00,39.00,20.00,0.00
10696.00,46.00,12.00,18.00,0.00
10697.00,19.00,9.20,7.00,0.25
10697.00,35.00,18.00,9.00,0.25
10697.00,58.00,13.25,30.00,0.25
10697.00,70.00,15.00,30.00,0.25
10698.00,11.00,21.00,15.00,0.00
10698.00,17.00,39.00,8.00,0.05
10698.00,29.00,123.79,12.00,0.05
10698.00,65.00,21.05,65.00,0.05
10698.00,70.00,15.00,8.00,0.05
10699.00,47.00,9.50,12.00,0.00
10700.00,1.00,18.00,5.00,0.20
10700.00,34.00,14.00,12.00,0.20
10700.00,68.00,12.50,40.00,0.20
10700.00,71.00,21.50,60.00,0.20
10701.00,59.00,55.00,42.00,0.15
10701.00,71.00,21.50,20.00,0.15
10701.00,76.00,18.00,35.00,0.15
10702.00,3.00,10.00,6.00,0.00
10702.00,76.00,18.00,15.00,0.00
10703.00,2.00,19.00,5.00,0.00
10703.00,59.00,55.00,35.00,0.00
10703.00,73.00,15.00,35.00,0.00
10704.00,4.00,22.00,6.00,0.00
10704.00,24.00,4.50,35.00,0.00
10704.00,48.00,12.75,24.00,0.00
10705.00,31.00,12.50,20.00,0.00
10705.00,32.00,32.00,4.00,0.00
10706.00,16.00,17.45,20.00,0.00
10706.00,43.00,46.00,24.00,0.00
10706.00,59.00,55.00,8.00,0.00
10707.00,55.00,24.00,21.00,0.00
10707.00,57.00,19.50,40.00,0.00
10707.00,70.00,15.00,28.00,0.15
10708.00,5.00,21.35,4.00,0.00
10708.00,36.00,19.00,5.00,0.00
10709.00,8.00,40.00,40.00,0.00
10709.00,51.00,53.00,28.00,0.00
10709.00,60.00,34.00,10.00,0.00
10710.00,19.00,9.20,5.00,0.00
10710.00,47.00,9.50,5.00,0.00
10711.00,19.00,9.20,12.00,0.00
10711.00,41.00,9.65,42.00,0.00
10711.00,53.00,32.80,120.00,0.00
10712.00,53.00,32.80,3.00,0.05
10712.00,56.00,38.00,30.00,0.00
10713.00,10.00,31.00,18.00,0.00
10713.00,26.00,31.23,30.00,0.00
10713.00,45.00,9.50,110.00,0.00
10713.00,46.00,12.00,24.00,0.00
10714.00,2.00,19.00,30.00,0.25
10714.00,17.00,39.00,27.00,0.25
10714.00,47.00,9.50,50.00,0.25
10714.00,56.00,38.00,18.00,0.25
10714.00,58.00,13.25,12.00,0.25
10715.00,10.00,31.00,21.00,0.00
10715.00,71.00,21.50,30.00,0.00
10716.00,21.00,10.00,5.00,0.00
10716.00,51.00,53.00,7.00,0.00
10716.00,61.00,28.50,10.00,0.00
10717.00,21.00,10.00,32.00,0.05
10717.00,54.00,7.45,15.00,0.00
10717.00,69.00,36.00,25.00,0.05
10718.00,12.00,38.00,36.00,0.00
10718.00,16.00,17.45,20.00,0.00
10718.00,36.00,19.00,40.00,0.00
10718.00,62.00,49.30,20.00,0.00
10719.00,18.00,62.50,12.00,0.25
10719.00,30.00,25.89,3.00,0.25
10719.00,54.00,7.45,40.00,0.25
10720.00,35.00,18.00,21.00,0.00
10720.00,71.00,21.50,8.00,0.00
10721.00,44.00,19.45,50.00,0.05
10722.00,2.00,19.00,3.00,0.00
10722.00,31.00,12.50,50.00,0.00
10722.00,68.00,12.50,45.00,0.00
10722.00,75.00,7.75,42.00,0.00
10723.00,26.00,31.23,15.00,0.00
10724.00,10.00,31.00,16.00,0.00
10724.00,61.00,28.50,5.00,0.00
10725.00,41.00,9.65,12.00,0.00
10725.00,52.00,7.00,4.00,0.00
10725.00,55.00,24.00,6.00,0.00
10726.00,4.00,22.00,25.00,0.00
10726.00,11.00,21.00,5.00,0.00
10727.00,17.00,39.00,20.00,0.05
10727.00,56.00,38.00,10.00,0.05
10727.00,59.00,55.00,10.00,0.05
10728.00,30.00,25.89,15.00,0.00
10728.00,40.00,18.40,6.00,0.00
10728.00,55.00,24.00,12.00,0.00
10728.00,60.00,34.00,15.00,0.00
10729.00,1.00,18.00,50.00,0.00
10729.00,21.00,10.00,30.00,0.00
10729.00,50.00,16.25,40.00,0.00
10730.00,16.00,17.45,15.00,0.05
10730.00,31.00,12.50,3.00,0.05
10730.00,65.00,21.05,10.00,0.05
10731.00,21.00,10.00,40.00,0.05
10731.00,51.00,53.00,30.00,0.05
10732.00,76.00,18.00,20.00,0.00
10733.00,14.00,23.25,16.00,0.00
10733.00,28.00,45.60,20.00,0.00
10733.00,52.00,7.00,25.00,0.00
10734.00,6.00,25.00,30.00,0.00
10734.00,30.00,25.89,15.00,0.00
10734.00,76.00,18.00,20.00,0.00
10735.00,61.00,28.50,20.00,0.10
10735.00,77.00,13.00,2.00,0.10
10736.00,65.00,21.05,40.00,0.00
10736.00,75.00,7.75,20.00,0.00
10737.00,13.00,6.00,4.00,0.00
10737.00,41.00,9.65,12.00,0.00
10738.00,16.00,17.45,3.00,0.00
10739.00,36.00,19.00,6.00,0.00
10739.00,52.00,7.00,18.00,0.00
10740.00,28.00,45.60,5.00,0.20
10740.00,35.00,18.00,35.00,0.20
10740.00,45.00,9.50,40.00,0.20
10740.00,56.00,38.00,14.00,0.20
10741.00,2.00,19.00,15.00,0.20
10742.00,3.00,10.00,20.00,0.00
10742.00,60.00,34.00,50.00,0.00
10742.00,72.00,34.80,35.00,0.00
10743.00,46.00,12.00,28.00,0.05
10744.00,40.00,18.40,50.00,0.20
10745.00,18.00,62.50,24.00,0.00
10745.00,44.00,19.45,16.00,0.00
10745.00,59.00,55.00,45.00,0.00
10745.00,72.00,34.80,7.00,0.00
10746.00,13.00,6.00,6.00,0.00
10746.00,42.00,14.00,28.00,0.00
10746.00,62.00,49.30,9.00,0.00
10746.00,69.00,36.00,40.00,0.00
10747.00,31.00,12.50,8.00,0.00
10747.00,41.00,9.65,35.00,0.00
10747.00,63.00,43.90,9.00,0.00
10747.00,69.00,36.00,30.00,0.00
10748.00,23.00,9.00,44.00,0.00
10748.00,40.00,18.40,40.00,0.00
10748.00,56.00,38.00,28.00,0.00
10749.00,56.00,38.00,15.00,0.00
10749.00,59.00,55.00,6.00,0.00
10749.00,76.00,18.00,10.00,0.00
10750.00,14.00,23.25,5.00,0.15
10750.00,45.00,9.50,40.00,0.15
10750.00,59.00,55.00,25.00,0.15
10751.00,26.00,31.23,12.00,0.10
10751.00,30.00,25.89,30.00,0.00
10751.00,50.00,16.25,20.00,0.10
10751.00,73.00,15.00,15.00,0.00
10752.00,1.00,18.00,8.00,0.00
10752.00,69.00,36.00,3.00,0.00
10753.00,45.00,9.50,4.00,0.00
10753.00,74.00,10.00,5.00,0.00
10754.00,40.00,18.40,3.00,0.00
10755.00,47.00,9.50,30.00,0.25
10755.00,56.00,38.00,30.00,0.25
10755.00,57.00,19.50,14.00,0.25
10755.00,69.00,36.00,25.00,0.25
10756.00,18.00,62.50,21.00,0.20
10756.00,36.00,19.00,20.00,0.20
10756.00,68.00,12.50,6.00,0.20
10756.00,69.00,36.00,20.00,0.20
10757.00,34.00,14.00,30.00,0.00
10757.00,59.00,55.00,7.00,0.00
10757.00,62.00,49.30,30.00,0.00
10757.00,64.00,33.25,24.00,0.00
10758.00,26.00,31.23,20.00,0.00
10758.00,52.00,7.00,60.00,0.00
10758.00,70.00,15.00,40.00,0.00
10759.00,32.00,32.00,10.00,0.00
10760.00,25.00,14.00,12.00,0.25
10760.00,27.00,43.90,40.00,0.00
10760.00,43.00,46.00,30.00,0.25
10761.00,25.00,14.00,35.00,0.25
10761.00,75.00,7.75,18.00,0.00
10762.00,39.00,18.00,16.00,0.00
10762.00,47.00,9.50,30.00,0.00
10762.00,51.00,53.00,28.00,0.00
10762.00,56.00,38.00,60.00,0.00
10763.00,21.00,10.00,40.00,0.00
10763.00,22.00,21.00,6.00,0.00
10763.00,24.00,4.50,20.00,0.00
10764.00,3.00,10.00,20.00,0.10
10764.00,39.00,18.00,130.00,0.10
10765.00,65.00,21.05,80.00,0.10
10766.00,2.00,19.00,40.00,0.00
10766.00,7.00,30.00,35.00,0.00
10766.00,68.00,12.50,40.00,0.00
10767.00,42.00,14.00,2.00,0.00
10768.00,22.00,21.00,4.00,0.00
10768.00,31.00,12.50,50.00,0.00
10768.00,60.00,34.00,15.00,0.00
10768.00,71.00,21.50,12.00,0.00
10769.00,41.00,9.65,30.00,0.05
10769.00,52.00,7.00,15.00,0.05
10769.00,61.00,28.50,20.00,0.00
10769.00,62.00,49.30,15.00,0.00
10770.00,11.00,21.00,15.00,0.25
10771.00,71.00,21.50,16.00,0.00
10772.00,29.00,123.79,18.00,0.00
10772.00,59.00,55.00,25.00,0.00
10773.00,17.00,39.00,33.00,0.00
10773.00,31.00,12.50,70.00,0.20
10773.00,75.00,7.75,7.00,0.20
10774.00,31.00,12.50,2.00,0.25
10774.00,66.00,17.00,50.00,0.00
10775.00,10.00,31.00,6.00,0.00
10775.00,67.00,14.00,3.00,0.00
10776.00,31.00,12.50,16.00,0.05
10776.00,42.00,14.00,12.00,0.05
10776.00,45.00,9.50,27.00,0.05
10776.00,51.00,53.00,120.00,0.05
10777.00,42.00,14.00,20.00,0.20
10778.00,41.00,9.65,10.00,0.00
10779.00,16.00,17.45,20.00,0.00
10779.00,62.00,49.30,20.00,0.00
10780.00,70.00,15.00,35.00,0.00
10780.00,77.00,13.00,15.00,0.00
10781.00,54.00,7.45,3.00,0.20
10781.00,56.00,38.00,20.00,0.20
10781.00,74.00,10.00,35.00,0.00
10782.00,31.00,12.50,1.00,0.00
10783.00,31.00,12.50,10.00,0.00
10783.00,38.00,263.50,5.00,0.00
10784.00,36.00,19.00,30.00,0.00
10784.00,39.00,18.00,2.00,0.15
10784.00,72.00,34.80,30.00,0.15
10785.00,10.00,31.00,10.00,0.00
10785.00,75.00,7.75,10.00,0.00
10786.00,8.00,40.00,30.00,0.20
10786.00,30.00,25.89,15.00,0.20
10786.00,75.00,7.75,42.00,0.20
10787.00,2.00,19.00,15.00,0.05
10787.00,29.00,123.79,20.00,0.05
10788.00,19.00,9.20,50.00,0.05
10788.00,75.00,7.75,40.00,0.05
10789.00,18.00,62.50,30.00,0.00
10789.00,35.00,18.00,15.00,0.00
10789.00,63.00,43.90,30.00,0.00
10789.00,68.00,12.50,18.00,0.00
10790.00,7.00,30.00,3.00,0.15
10790.00,56.00,38.00,20.00,0.15
10791.00,29.00,123.79,14.00,0.05
10791.00,41.00,9.65,20.00,0.05
10792.00,2.00,19.00,10.00,0.00
10792.00,54.00,7.45,3.00,0.00
10792.00,68.00,12.50,15.00,0.00
10793.00,41.00,9.65,14.00,0.00
10793.00,52.00,7.00,8.00,0.00
10794.00,14.00,23.25,15.00,0.20
10794.00,54.00,7.45,6.00,0.20
10795.00,16.00,17.45,65.00,0.00
10795.00,17.00,39.00,35.00,0.25
10796.00,26.00,31.23,21.00,0.20
10796.00,44.00,19.45,10.00,0.00
10796.00,64.00,33.25,35.00,0.20
10796.00,69.00,36.00,24.00,0.20
10797.00,11.00,21.00,20.00,0.00
10798.00,62.00,49.30,2.00,0.00
10798.00,72.00,34.80,10.00,0.00
10799.00,13.00,6.00,20.00,0.15
10799.00,24.00,4.50,20.00,0.15
10799.00,59.00,55.00,25.00,0.00
10800.00,11.00,21.00,50.00,0.10
10800.00,51.00,53.00,10.00,0.10
10800.00,54.00,7.45,7.00,0.10
10801.00,17.00,39.00,40.00,0.25
10801.00,29.00,123.79,20.00,0.25
10802.00,30.00,25.89,25.00,0.25
10802.00,51.00,53.00,30.00,0.25
10802.00,55.00,24.00,60.00,0.25
10802.00,62.00,49.30,5.00,0.25
10803.00,19.00,9.20,24.00,0.05
10803.00,25.00,14.00,15.00,0.05
10803.00,59.00,55.00,15.00,0.05
10804.00,10.00,31.00,36.00,0.00
10804.00,28.00,45.60,24.00,0.00
10804.00,49.00,20.00,4.00,0.15
10805.00,34.00,14.00,10.00,0.00
10805.00,38.00,263.50,10.00,0.00
10806.00,2.00,19.00,20.00,0.25
10806.00,65.00,21.05,2.00,0.00
10806.00,74.00,10.00,15.00,0.25
10807.00,40.00,18.40,1.00,0.00
10808.00,56.00,38.00,20.00,0.15
10808.00,76.00,18.00,50.00,0.15
10809.00,52.00,7.00,20.00,0.00
10810.00,13.00,6.00,7.00,0.00
10810.00,25.00,14.00,5.00,0.00
10810.00,70.00,15.00,5.00,0.00
10811.00,19.00,9.20,15.00,0.00
10811.00,23.00,9.00,18.00,0.00
10811.00,40.00,18.40,30.00,0.00
10812.00,31.00,12.50,16.00,0.10
10812.00,72.00,34.80,40.00,0.10
10812.00,77.00,13.00,20.00,0.00
10813.00,2.00,19.00,12.00,0.20
10813.00,46.00,12.00,35.00,0.00
10814.00,41.00,9.65,20.00,0.00
10814.00,43.00,46.00,20.00,0.15
10814.00,48.00,12.75,8.00,0.15
10814.00,61.00,28.50,30.00,0.15
10815.00,33.00,2.50,16.00,0.00
10816.00,38.00,263.50,30.00,0.05
10816.00,62.00,49.30,20.00,0.05
10817.00,26.00,31.23,40.00,0.15
10817.00,38.00,263.50,30.00,0.00
10817.00,40.00,18.40,60.00,0.15
10817.00,62.00,49.30,25.00,0.15
10818.00,32.00,32.00,20.00,0.00
10818.00,41.00,9.65,20.00,0.00
10819.00,43.00,46.00,7.00,0.00
10819.00,75.00,7.75,20.00,0.00
10820.00,56.00,38.00,30.00,0.00
10821.00,35.00,18.00,20.00,0.00
10821.00,51.00,53.00,6.00,0.00
10822.00,62.00,49.30,3.00,0.00
10822.00,70.00,15.00,6.00,0.00
10823.00,11.00,21.00,20.00,0.10
10823.00,57.00,19.50,15.00,0.00
10823.00,59.00,55.00,40.00,0.10
10823.00,77.00,13.00,15.00,0.10
10824.00,41.00,9.65,12.00,0.00
10824.00,70.00,15.00,9.00,0.00
10825.00,26.00,31.23,12.00,0.00
10825.00,53.00,32.80,20.00,0.00
10826.00,31.00,12.50,35.00,0.00
10826.00,57.00,19.50,15.00,0.00
10827.00,10.00,31.00,15.00,0.00
10827.00,39.00,18.00,21.00,0.00
10828.00,20.00,81.00,5.00,0.00
10828.00,38.00,263.50,2.00,0.00
10829.00,2.00,19.00,10.00,0.00
10829.00,8.00,40.00,20.00,0.00
10829.00,13.00,6.00,10.00,0.00
10829.00,60.00,34.00,21.00,0.00
10830.00,6.00,25.00,6.00,0.00
10830.00,39.00,18.00,28.00,0.00
10830.00,60.00,34.00,30.00,0.00
10830.00,68.00,12.50,24.00,0.00
10831.00,19.00,9.20,2.00,0.00
10831.00,35.00,18.00,8.00,0.00
10831.00,38.00,263.50,8.00,0.00
10831.00,43.00,46.00,9.00,0.00
10832.00,13.00,6.00,3.00,0.20
10832.00,25.00,14.00,10.00,0.20
10832.00,44.00,19.45,16.00,0.20
10832.00,64.00,33.25,3.00,0.00
10833.00,7.00,30.00,20.00,0.10
10833.00,31.00,12.50,9.00,0.10
10833.00,53.00,32.80,9.00,0.10
10834.00,29.00,123.79,8.00,0.05
10834.00,30.00,25.89,20.00,0.05
10835.00,59.00,55.00,15.00,0.00
10835.00,77.00,13.00,2.00,0.20
10836.00,22.00,21.00,52.00,0.00
10836.00,35.00,18.00,6.00,0.00
10836.00,57.00,19.50,24.00,0.00
10836.00,60.00,34.00,60.00,0.00
10836.00,64.00,33.25,30.00,0.00
10837.00,13.00,6.00,6.00,0.00
10837.00,40.00,18.40,25.00,0.00
10837.00,47.00,9.50,40.00,0.25
10837.00,76.00,18.00,21.00,0.25
10838.00,1.00,18.00,4.00,0.25
10838.00,18.00,62.50,25.00,0.25
10838.00,36.00,19.00,50.00,0.25
10839.00,58.00,13.25,30.00,0.10
10839.00,72.00,34.80,15.00,0.10
10840.00,25.00,14.00,6.00,0.20
10840.00,39.00,18.00,10.00,0.20
10841.00,10.00,31.00,16.00,0.00
10841.00,56.00,38.00,30.00,0.00
10841.00,59.00,55.00,50.00,0.00
10841.00,77.00,13.00,15.00,0.00
10842.00,11.00,21.00,15.00,0.00
10842.00,43.00,46.00,5.00,0.00
10842.00,68.00,12.50,20.00,0.00
10842.00,70.00,15.00,12.00,0.00
10843.00,51.00,53.00,4.00,0.25
10844.00,22.00,21.00,35.00,0.00
10845.00,23.00,9.00,70.00,0.10
10845.00,35.00,18.00,25.00,0.10
10845.00,42.00,14.00,42.00,0.10
10845.00,58.00,13.25,60.00,0.10
10845.00,64.00,33.25,48.00,0.00
10846.00,4.00,22.00,21.00,0.00
10846.00,70.00,15.00,30.00,0.00
10846.00,74.00,10.00,20.00,0.00
10847.00,1.00,18.00,80.00,0.20
10847.00,19.00,9.20,12.00,0.20
10847.00,37.00,26.00,60.00,0.20
10847.00,45.00,9.50,36.00,0.20
10847.00,60.00,34.00,45.00,0.20
10847.00,71.00,21.50,55.00,0.20
10848.00,5.00,21.35,30.00,0.00
10848.00,9.00,97.00,3.00,0.00
10849.00,3.00,10.00,49.00,0.00
10849.00,26.00,31.23,18.00,0.15
10850.00,25.00,14.00,20.00,0.15
10850.00,33.00,2.50,4.00,0.15
10850.00,70.00,15.00,30.00,0.15
10851.00,2.00,19.00,5.00,0.05
10851.00,25.00,14.00,10.00,0.05
10851.00,57.00,19.50,10.00,0.05
10851.00,59.00,55.00,42.00,0.05
10852.00,2.00,19.00,15.00,0.00
10852.00,17.00,39.00,6.00,0.00
10852.00,62.00,49.30,50.00,0.00
10853.00,18.00,62.50,10.00,0.00
10854.00,10.00,31.00,100.00,0.15
10854.00,13.00,6.00,65.00,0.15
10855.00,16.00,17.45,50.00,0.00
10855.00,31.00,12.50,14.00,0.00
10855.00,56.00,38.00,24.00,0.00
10855.00,65.00,21.05,15.00,0.15
10856.00,2.00,19.00,20.00,0.00
10856.00,42.00,14.00,20.00,0.00
10857.00,3.00,10.00,30.00,0.00
10857.00,26.00,31.23,35.00,0.25
10857.00,29.00,123.79,10.00,0.25
10858.00,7.00,30.00,5.00,0.00
10858.00,27.00,43.90,10.00,0.00
10858.00,70.00,15.00,4.00,0.00
10859.00,24.00,4.50,40.00,0.25
10859.00,54.00,7.45,35.00,0.25
10859.00,64.00,33.25,30.00,0.25
10860.00,51.00,53.00,3.00,0.00
10860.00,76.00,18.00,20.00,0.00
10861.00,17.00,39.00,42.00,0.00
10861.00,18.00,62.50,20.00,0.00
10861.00,21.00,10.00,40.00,0.00
10861.00,33.00,2.50,35.00,0.00
10861.00,62.00,49.30,3.00,0.00
