OrderID,ProductID,UnitPrice,Quantity,Discount
10862.00,11.00,21.00,25.00,0.00
10862.00,52.00,7.00,8.00,0.00
10863.00,1.00,18.00,20.00,0.15
10863.00,58.00,13.25,12.00,0.15
10864.00,35.00,18.00,4.00,0.00
10864.00,67.00,14.00,15.00,0.00
10865.00,38.00,263.50,60.00,0.05
10865.00,39.00,18.00,80.00,0.05
10866.00,2.00,19.00,21.00,0.25
10866.00,24.00,4.50,6.00,0.25
10866.00,30.00,25.89,40.00,0.25
10867.00,53.00,32.80,3.00,0.00
10868.00,26.00,31.23,20.00,0.00
10868.00,35.00,18.00,30.00,0.00
10868.00,49.00,20.00,42.00,0.10
10869.00,1.00,18.00,40.00,0.00
10869.00,11.00,21.00,10.00,0.00
10869.00,23.00,9.00,50.00,0.00
10869.00,68.00,12.50,20.00,0.00
10870.00,35.00,18.00,3.00,0.00
10870.00,51.00,53.00,2.00,0.00
10871.00,6.00,25.00,50.00,0.05
10871.00,16.00,17.45,12.00,0.05
10871.00,17.00,39.00,16.00,0.05
10872.00,55.00,24.00,10.00,0.05
10872.00,62.00,49.30,20.00,0.05
10872.00,64.00,33.25,15.00,0.05
10872.00,65.00,21.05,21.00,0.05
10873.00,21.00,10.00,20.00,0.00
10873.00,28.00,45.60,3.00,0.00
10874.00,10.00,31.00,10.00,0.00
10875.00,19.00,9.20,25.00,0.00
10875.00,47.00,9.50,21.00,0.10
10875.00,49.00,20.00,15.00,0.00
10876.00,46.00,12.00,21.00,0.00
10876.00,64.00,33.25,20.00,0.00
10877.00,16.00,17.45,30.00,0.25
10877.00,18.00,62.50,25.00,0.00
10878.00,20.00,81.00,20.00,0.05
10879.00,40.00,18.40,12.00,0.00
10879.00,65.00,21.05,10.00,0.00
10879.00,76.00,18.00,10.00,0.00
10880.00,23.00,9.00,30.00,0.20
10880.00,61.00,28.50,30.00,0.20
10880.00,70.00,15.00,50.00,0.20
10881.00,73.00,15.00,10.00,0.00
10882.00,42.00,14.00,25.00,0.00
10882.00,49.00,20.00,20.00,0.15
10882.00,54.00,7.45,32.00,0.15
10883.00,24.00,4.50,8.00,0.00
10884.00,21.00,10.00,40.00,0.05
10884.00,56.00,38.00,21.00,0.05
10884.00,65.00,21.05,12.00,0.05
10885.00,2.00,19.00,20.00,0.00
10885.00,24.00,4.50,12.00,0.00
10885.00,70.00,15.00,30.00,0.00
10885.00,77.00,13.00,25.00,0.00
10886.00,10.00,31.00,70.00,0.00
10886.00,31.00,12.50,35.00,0.00
10886.00,77.00,13.00,40.00,0.00
10887.00,25.00,14.00,5.00,0.00
10888.00,2.00,19.00,20.00,0.00
10888.00,68.00,12.50,18.00,0.00
10889.00,11.00,21.00,40.00,0.00
10889.00,38.00,263.50,40.00,0.00
10890.00,17.00,39.00,15.00,0.00
10890.00,34.00,14.00,10.00,0.00
10890.00,41.00,9.65,14.00,0.00
10891.00,30.00,25.89,15.00,0.05
10892.00,59.00,55.00,40.00,0.05
10893.00,8.00,40.00,30.00,0.00
10893.00,24.00,4.50,10.00,0.00
10893.00,29.00,123.79,24.00,0.00
10893.00,30.00,25.89,35.00,0.00
10893.00,36.00,19.00,20.00,0.00
10894.00,13.00,6.00,28.00,0.05
10894.00,69.00,36.00,50.00,0.05
10894.00,75.00,7.75,120.00,0.05
10895.00,24.00,4.50,110.00,0.00
10895.00,39.00,18.00,45.00,0.00
10895.00,40.00,18.40,91.00,0.00
10895.00,60.00,34.00,100.00,0.00
10896.00,45.00,9.50,15.00,0.00
10896.00,56.00,38.00,16.00,0.00
10897.00,29.00,123.79,80.00,0.00
10897.00,30.00,25.89,36.00,0.00
10898.00,13.00,6.00,5.00,0.00
10899.00,39.00,18.00,8.00,0.15
10900.00,70.00,15.00,3.00,0.25
10901.00,41.00,9.65,30.00,0.00
10901.00,71.00,21.50,30.00,0.00
10902.00,55.00,24.00,30.00,0.15
10902.00,62.00,49.30,6.00,0.15
10903.00,13.00,6.00,40.00,0.00
10903.00,65.00,21.05,21.00,0.00
10903.00,68.00,12.50,20.00,0.00
10904.00,58.00,13.25,15.00,0.00
10904.00,62.00,49.30,35.00,0.00
10905.00,1.00,18.00,20.00,0.05
10906.00,61.00,28.50,15.00,0.00
10907.00,75.00,7.75,14.00,0.00
10908.00,7.00,30.00,20.00,0.05
10908.00,52.00,7.00,14.00,0.05
10909.00,7.00,30.00,12.00,0.00
10909.00,16.00,17.45,15.00,0.00
10909.00,41.00,9.65,5.00,0.00
10910.00,19.00,9.20,12.00,0.00
10910.00,49.00,20.00,10.00,0.00
10910.00,61.00,28.50,5.00,0.00
10911.00,1.00,18.00,10.00,0.00
10911.00,17.00,39.00,12.00,0.00
10911.00,67.00,14.00,15.00,0.00
10912.00,11.00,21.00,40.00,0.25
10912.00,29.00,123.79,60.00,0.25
10913.00,4.00,22.00,30.00,0.25
10913.00,33.00,2.50,40.00,0.25
10913.00,58.00,13.25,15.00,0.00
10914.00,71.00,21.50,25.00,0.00
10915.00,17.00,39.00,10.00,0.00
10915.00,33.00,2.50,30.00,0.00
10915.00,54.00,7.45,10.00,0.00
10916.00,16.00,17.45,6.00,0.00
10916.00,32.00,32.00,6.00,0.00
10916.00,57.00,19.50,20.00,0.00
10917.00,30.00,25.89,1.00,0.00
10917.00,60.00,34.00,10.00,0.00
10918.00,1.00,18.00,60.00,0.25
10918.00,60.00,34.00,25.00,0.25
10919.00,16.00,17.45,24.00,0.00
10919.00,25.00,14.00,24.00,0.00
10919.00,40.00,18.40,20.00,0.00
10920.00,50.00,16.25,24.00,0.00
10921.00,35.00,18.00,10.00,0.00
10921.00,63.00,43.90,40.00,0.00
10922.00,17.00,39.00,15.00,0.00
10922.00,24.00,4.50,35.00,0.00
10923.00,42.00,14.00,10.00,0.20
10923.00,43.00,46.00,10.00,0.20
10923.00,67.00,14.00,24.00,0.20
10924.00,10.00,31.00,20.00,0.10
10924.00,28.00,45.60,30.00,0.10
10924.00,75.00,7.75,6.00,0.00
10925.00,36.00,19.00,25.00,0.15
10925.00,52.00,7.00,12.00,0.15
10926.00,11.00,21.00,2.00,0.00
10926.00,13.00,6.00,10.00,0.00
10926.00,19.00,9.20,7.00,0.00
10926.00,72.00,34.80,10.00,0.00
10927.00,20.00,81.00,5.00,0.00
10927.00,52.00,7.00,5.00,0.00
10927.00,76.00,18.00,20.00,0.00
10928.00,47.00,9.50,5.00,0.00
10928.00,76.00,18.00,5.00,0.00
10929.00,21.00,10.00,60.00,0.00
10929.00,75.00,7.75,49.00,0.00
10929.00,77.00,13.00,15.00,0.00
10930.00,21.00,10.00,36.00,0.00
10930.00,27.00,43.90,25.00,0.00
10930.00,55.00,24.00,25.00,0.20
10930.00,58.00,13.25,30.00,0.20
10931.00,13.00,6.00,42.00,0.15
10931.00,57.00,19.50,30.00,0.00
10932.00,16.00,17.45,30.00,0.10
10932.00,62.00,49.30,14.00,0.10
10932.00,72.00,34.80,16.00,0.00
10932.00,75.00,7.75,20.00,0.10
10933.00,53.00,32.80,2.00,0.00
10933.00,61.00,28.50,30.00,0.00
10934.00,6.00,25.00,20.00,0.00
10935.00,1.00,18.00,21.00,0.00
10935.00,18.00,62.50,4.00,0.25
10935.00,23.00,9.00,8.00,0.25
10936.00,36.00,19.00,30.00,0.20
10937.00,28.00,45.60,8.00,0.00
10937.00,34.00,14.00,20.00,0.00
10938.00,13.00,6.00,20.00,0.25
10938.00,43.00,46.00,24.00,0.25
10938.00,60.00,34.00,49.00,0.25
10938.00,71.00,21.50,35.00,0.25
10939.00,2.00,19.00,10.00,0.15
10939.00,67.00,14.00,40.00,0.15
10940.00,7.00,30.00,8.00,0.00
10940.00,13.00,6.00,20.00,0.00
10941.00,31.00,12.50,44.00,0.25
10941.00,62.00,49.30,30.00,0.25
10941.00,68.00,12.50,80.00,0.25
10941.00,72.00,34.80,50.00,0.00
10942.00,49.00,20.00,28.00,0.00
10943.00,13.00,6.00,15.00,0.00
10943.00,22.00,21.00,21.00,0.00
10943.00,46.00,12.00,15.00,0.00
10944.00,11.00,21.00,5.00,0.25
10944.00,44.00,19.45,18.00,0.25
10944.00,56.00,38.00,18.00,0.00
10945.00,13.00,6.00,20.00,0.00
10945.00,31.00,12.50,10.00,0.00
10946.00,10.00,31.00,25.00,0.00
10946.00,24.00,4.50,25.00,0.00
10946.00,77.00,13.00,40.00,0.00
10947.00,59.00,55.00,4.00,0.00
10948.00,50.00,16.25,9.00,0.00
10948.00,51.00,53.00,40.00,0.00
10948.00,55.00,24.00,4.00,0.00
10949.00,6.00,25.00,12.00,0.00
10949.00,10.00,31.00,30.00,0.00
10949.00,17.00,39.00,6.00,0.00
10949.00,62.00,49.30,60.00,0.00
10950.00,4.00,22.00,5.00,0.00
10951.00,33.00,2.50,15.00,0.05
10951.00,41.00,9.65,6.00,0.05
10951.00,75.00,7.75,50.00,0.05
10952.00,6.00,25.00,16.00,0.05
10952.00,28.00,45.60,2.00,0.00
10953.00,20.00,81.00,50.00,0.05
10953.00,31.00,12.50,50.00,0.05
10954.00,16.00,17.45,28.00,0.15
10954.00,31.00,12.50,25.00,0.15
10954.00,45.00,9.50,30.00,0.00
10954.00,60.00,34.00,24.00,0.15
10955.00,75.00,7.75,12.00,0.20
10956.00,21.00,10.00,12.00,0.00
10956.00,47.00,9.50,14.00,0.00
10956.00,51.00,53.00,8.00,0.00
10957.00,30.00,25.89,30.00,0.00
10957.00,35.00,18.00,40.00,0.00
10957.00,64.00,33.25,8.00,0.00
10958.00,5.00,21.35,20.00,0.00
10958.00,7.00,30.00,6.00,0.00
10958.00,72.00,34.80,5.00,0.00
10959.00,75.00,7.75,20.00,0.15
10960.00,24.00,4.50,10.00,0.25
10960.00,41.00,9.65,24.00,0.00
10961.00,52.00,7.00,6.00,0.05
10961.00,76.00,18.00,60.00,0.00
10962.00,7.00,30.00,45.00,0.00
10962.00,13.00,6.00,77.00,0.00
10962.00,53.00,32.80,20.00,0.00
10962.00,69.00,36.00,9.00,0.00
10962.00,76.00,18.00,44.00,0.00
10963.00,60.00,34.00,2.00,0.15
10964.00,18.00,62.50,6.00,0.00
10964.00,38.00,263.50,5.00,0.00
10964.00,69.00,36.00,10.00,0.00
10965.00,51.00,53.00,16.00,0.00
10966.00,37.00,26.00,8.00,0.00
10966.00,56.00,38.00,12.00,0.15
10966.00,62.00,49.30,12.00,0.15
10967.00,19.00,9.20,12.00,0.00
10967.00,49.00,20.00,40.00,0.00
10968.00,12.00,38.00,30.00,0.00
10968.00,24.00,4.50,30.00,0.00
10968.00,64.00,33.25,4.00,0.00
10969.00,46.00,12.00,9.00,0.00
10970.00,52.00,7.00,40.00,0.20
10971.00,29.00,123.79,14.00,0.00
10972.00,17.00,39.00,6.00,0.00
10972.00,33.00,2.50,7.00,0.00
10973.00,26.00,31.23,5.00,0.00
10973.00,41.00,9.65,6.00,0.00
10973.00,75.00,7.75,10.00,0.00
10974.00,63.00,43.90,10.00,0.00
10975.00,8.00,40.00,16.00,0.00
10975.00,75.00,7.75,10.00,0.00
10976.00,28.00,45.60,20.00,0.00
10977.00,39.00,18.00,30.00,0.00
10977.00,47.00,9.50,30.00,0.00
10977.00,51.00,53.00,10.00,0.00
10977.00,63.00,43.90,20.00,0.00
10978.00,8.00,40.00,20.00,0.15
10978.00,21.00,10.00,40.00,0.15
10978.00,40.00,18.40,10.00,0.00
10978.00,44.00,19.45,6.00,0.15
10979.00,7.00,30.00,18.00,0.00
10979.00,12.00,38.00,20.00,0.00
10979.00,24.00,4.50,80.00,0.00
10979.00,27.00,43.90,30.00,0.00
10979.00,31.00,12.50,24.00,0.00
10979.00,63.00,43.90,35.00,0.00
10980.00,75.00,7.75,40.00,0.20
10981.00,38.00,263.50,60.00,0.00
10982.00,7.00,30.00,20.00,0.00
10982.00,43.00,46.00,9.00,0.00
10983.00,13.00,6.00,84.00,0.15
10983.00,57.00,19.50,15.00,0.00
10984.00,16.00,17.45,55.00,0.00
10984.00,24.00,4.50,20.00,0.00
10984.00,36.00,19.00,40.00,0.00
10985.00,16.00,17.45,36.00,0.10
10985.00,18.00,62.50,8.00,0.10
10985.00,32.00,32.00,35.00,0.10
10986.00,11.00,21.00,30.00,0.00
10986.00,20.00,81.00,15.00,0.00
10986.00,76.00,18.00,10.00,0.00
10986.00,77.00,13.00,15.00,0.00
10987.00,7.00,30.00,60.00,0.00
10987.00,43.00,46.00,6.00,0.00
10987.00,72.00,34.80,20.00,0.00
10988.00,7.00,30.00,60.00,0.00
10988.00,62.00,49.30,40.00,0.10
10989.00,6.00,25.00,40.00,0.00
10989.00,11.00,21.00,15.00,0.00
10989.00,41.00,9.65,4.00,0.00
10990.00,21.00,10.00,65.00,0.00
10990.00,34.00,14.00,60.00,0.15
10990.00,55.00,24.00,65.00,0.15
10990.00,61.00,28.50,66.00,0.15
10991.00,2.00,19.00,50.00,0.20
10991.00,70.00,15.00,20.00,0.20
10991.00,76.00,18.00,90.00,0.20
10992.00,72.00,34.80,2.00,0.00
10993.00,29.00,123.79,50.00,0.25
10993.00,41.00,9.65,35.00,0.25
10994.00,59.00,55.00,18.00,0.05
10995.00,51.00,53.00,20.00,0.00
10995.00,60.00,34.00,4.00,0.00
10996.00,42.00,14.00,40.00,0.00
10997.00,32.00,32.00,50.00,0.00
10997.00,46.00,12.00,20.00,0.25
10997.00,52.00,7.00,20.00,0.25
10998.00,24.00,4.50,12.00,0.00
10998.00,61.00,28.50,7.00,0.00
10998.00,74.00,10.00,20.00,0.00
10998.00,75.00,7.75,30.00,0.00
10999.00,41.00,9.65,20.00,0.05
10999.00,51.00,53.00,15.00,0.05
10999.00,77.00,13.00,21.00,0.05
11000.00,4.00,22.00,25.00,0.25
11000.00,24.00,4.50,30.00,0.25
11000.00,77.00,13.00,30.00,0.00
11001.00,7.00,30.00,60.00,0.00
11001.00,22.00,21.00,25.00,0.00
11001.00,46.00,12.00,25.00,0.00
11001.00,55.00,24.00,6.00,0.00
11002.00,13.00,6.00,56.00,0.00
11002.00,35.00,18.00,15.00,0.15
11002.00,42.00,14.00,24.00,0.15
11002.00,55.00,24.00,40.00,0.00
11003.00,1.00,18.00,4.00,0.00
11003.00,40.00,18.40,10.00,0.00
11003.00,52.00,7.00,10.00,0.00
11004.00,26.00,31.23,6.00,0.00
11004.00,76.00,18.00,6.00,0.00
11005.00,1.00,18.00,2.00,0.00
11005.00,59.00,55.00,10.00,0.00
11006.00,1.00,18.00,8.00,0.00
11006.00,29.00,123.79,2.00,0.25
11007.00,8.00,40.00,30.00,0.00
11007.00,29.00,123.79,10.00,0.00
11007.00,42.00,14.00,14.00,0.00
11008.00,28.00,45.60,70.00,0.05
11008.00,34.00,14.00,90.00,0.05
11008.00,71.00,21.50,21.00,0.00
11009.00,24.00,4.50,12.00,0.00
11009.00,36.00,19.00,18.00,0.25
11009.00,60.00,34.00,9.00,0.00
11010.00,7.00,30.00,20.00,0.00
11010.00,24.00,4.50,10.00,0.00
11011.00,58.00,13.25,40.00,0.05
11011.00,71.00,21.50,20.00,0.00
11012.00,19.00,9.20,50.00,0.05
11012.00,60.00,34.00,36.00,0.05
11012.00,71.00,21.50,60.00,0.05
11013.00,23.00,9.00,10.00,0.00
11013.00,42.00,14.00,4.00,0.00
11013.00,45.00,9.50,20.00,0.00
11013.00,68.00,12.50,2.00,0.00
11014.00,41.00,9.65,28.00,0.10
11015.00,30.00,25.89,15.00,0.00
11015.00,77.00,13.00,18.00,0.00
11016.00,31.00,12.50,15.00,0.00
11016.00,36.00,19.00,16.00,0.00
11017.00,3.00,10.00,25.00,0.00
11017.00,59.00,55.00,110.00,0.00
11017.00,70.00,15.00,30.00,0.00
11018.00,12.00,38.00,20.00,0.00
11018.00,18.00,62.50,10.00,0.00
11018.00,56.00,38.00,5.00,0.00
11019.00,46.00,12.00,3.00,0.00
11019.00,49.00,20.00,2.00,0.00
11020.00,10.00,31.00,24.00,0.15
11021.00,2.00,19.00,11.00,0.25
11021.00,20.00,81.00,15.00,0.00
11021.00,26.00,31.23,63.00,0.00
11021.00,51.00,53.00,44.00,0.25
11021.00,72.00,34.80,35.00,0.00
11022.00,19.00,9.20,35.00,0.00
11022.00,69.00,36.00,30.00,0.00
11023.00,7.00,30.00,4.00,0.00
11023.00,43.00,46.00,30.00,0.00
11024.00,26.00,31.23,12.00,0.00
11024.00,33.00,2.50,30.00,0.00
11024.00,65.00,21.05,21.00,0.00
11024.00,71.00,21.50,50.00,0.00
11025.00,1.00,18.00,10.00,0.10
11025.00,13.00,6.00,20.00,0.10
11026.00,18.00,62.50,8.00,0.00
11026.00,51.00,53.00,10.00,0.00
11027.00,24.00,4.50,30.00,0.25
11027.00,62.00,49.30,21.00,0.25
11028.00,55.00,24.00,35.00,0.00
11028.00,59.00,55.00,24.00,0.00
11029.00,56.00,38.00,20.00,0.00
11029.00,63.00,43.90,12.00,0.00
11030.00,2.00,19.00,100.00,0.25
11030.00,5.00,21.35,70.00,0.00
11030.00,29.00,123.79,60.00,0.25
11030.00,59.00,55.00,100.00,0.25
11031.00,1.00,18.00,45.00,0.00
11031.00,13.00,6.00,80.00,0.00
11031.00,24.00,4.50,21.00,0.00
11031.00,64.00,33.25,20.00,0.00
11031.00,71.00,21.50,16.00,0.00
11032.00,36.00,19.00,35.00,0.00
11032.00,38.00,263.50,25.00,0.00
11032.00,59.00,55.00,30.00,0.00
11033.00,53.00,32.80,70.00,0.10
11033.00,69.00,36.00,36.00,0.10
11034.00,21.00,10.00,15.00,0.10
11034.00,44.00,19.45,12.00,0.00
11034.00,61.00,28.50,6.00,0.00
11035.00,1.00,18.00,10.00,0.00
11035.00,35.00,18.00,60.00,0.00
11035.00,42.00,14.00,30.00,0.00
11035.00,54.00,7.45,10.00,0.00
11036.00,13.00,6.00,7.00,0.00
11036.00,59.00,55.00,30.00,0.00
11037.00,70.00,15.00,4.00,0.00
11038.00,40.00,18.40,5.00,0.20
11038.00,52.00,7.00,2.00,0.00
11038.00,71.00,21.50,30.00,0.00
11039.00,28.00,45.60,20.00,0.00
11039.00,35.00,18.00,24.00,0.00
11039.00,49.00,20.00,60.00,0.00
11039.00,57.00,19.50,28.00,0.00
11040.00,21.00,10.00,20.00,0.00
11041.00,2.00,19.00,30.00,0.20
11041.00,63.00,43.90,30.00,0.00
11042.00,44.00,19.45,15.00,0.00
11042.00,61.00,28.50,4.00,0.00
11043.00,11.00,21.00,10.00,0.00
11044.00,62.00,49.30,12.00,0.00
11045.00,33.00,2.50,15.00,0.00
11045.00,51.00,53.00,24.00,0.00
11046.00,12.00,38.00,20.00,0.05
11046.00,32.00,32.00,15.00,0.05
11046.00,35.00,18.00,18.00,0.05
11047.00,1.00,18.00,25.00,0.25
11047.00,5.00,21.35,30.00,0.25
11048.00,68.00,12.50,42.00,0.00
11049.00,2.00,19.00,10.00,0.20
11049.00,12.00,38.00,4.00,0.20
11050.00,76.00,18.00,50.00,0.10
11051.00,24.00,4.50,10.00,0.20
11052.00,43.00,46.00,30.00,0.20
11052.00,61.00,28.50,10.00,0.20
11053.00,18.00,62.50,35.00,0.20
11053.00,32.00,32.00,20.00,0.00
11053.00,64.00,33.25,25.00,0.20
11054.00,33.00,2.50,10.00,0.00
11054.00,67.00,14.00,20.00,0.00
11055.00,24.00,4.50,15.00,0.00
11055.00,25.00,14.00,15.00,0.00
11055.00,51.00,53.00,20.00,0.00
11055.00,57.00,19.50,20.00,0.00
11056.00,7.00,30.00,40.00,0.00
11056.00,55.00,24.00,35.00,0.00
11056.00,60.00,34.00,50.00,0.00
11057.00,70.00,15.00,3.00,0.00
11058.00,21.00,10.00,3.00,0.00
11058.00,60.00,34.00,21.00,0.00
11058.00,61.00,28.50,4.00,0.00
11059.00,13.00,6.00,30.00,0.00
11059.00,17.00,39.00,12.00,0.00
11059.00,60.00,34.00,35.00,0.00
11060.00,60.00,34.00,4.00,0.00
11060.00,77.00,13.00,10.00,0.00
11061.00,60.00,34.00,15.00,0.00
11062.00,53.00,32.80,10.00,0.20
11062.00,70.00,15.00,12.00,0.20
11063.00,34.00,14.00,30.00,0.00
11063.00,40.00,18.40,40.00,0.10
11063.00,41.00,9.65,30.00,0.10
11064.00,17.00,39.00,77.00,0.10
11064.00,41.00,9.65,12.00,0.00
11064.00,53.00,32.80,25.00,0.10
11064.00,55.00,24.00,4.00,0.10
11064.00,68.00,12.50,55.00,0.00
11065.00,30.00,25.89,4.00,0.25
11065.00,54.00,7.45,20.00,0.25
11066.00,16.00,17.45,3.00,0.00
11066.00,19.00,9.20,42.00,0.00
11066.00,34.00,14.00,35.00,0.00
11067.00,41.00,9.65,9.00,0.00
11068.00,28.00,45.60,8.00,0.15
11068.00,43.00,46.00,36.00,0.15
11068.00,77.00,13.00,28.00,0.15
11069.00,39.00,18.00,20.00,0.00
11070.00,1.00,18.00,40.00,0.15
11070.00,2.00,19.00,20.00,0.15
11070.00,16.00,17.45,30.00,0.15
11070.00,31.00,12.50,20.00,0.00
11071.00,7.00,30.00,15.00,0.05
11071.00,13.00,6.00,10.00,0.05
11072.00,2.00,19.00,8.00,0.00
11072.00,41.00,9.65,40.00,0.00
11072.00,50.00,16.25,22.00,0.00
11072.00,64.00,33.25,130.00,0.00
11073.00,11.00,21.00,10.00,0.00
11073.00,24.00,4.50,20.00,0.00
11074.00,16.00,17.45,14.00,0.05
11075.00,2.00,19.00,10.00,0.15
11075.00,46.00,12.00,30.00,0.15
11075.00,76.00,18.00,2.00,0.15
11076.00,6.00,25.00,20.00,0.25
11076.00,14.00,23.25,20.00,0.25
11076.00,19.00,9.20,10.00,0.25
11077.00,2.00,19.00,24.00,0.20
11077.00,3.00,10.00,4.00,0.00
11077.00,4.00,22.00,1.00,0.00
11077.00,6.00,25.00,1.00,0.02
11077.00,7.00,30.00,1.00,0.05
11077.00,8.00,40.00,2.00,0.10
11077.00,10.00,31.00,1.00,0.00
11077.00,12.00,38.00,2.00,0.05
11077.00,13.00,6.00,4.00,0.00
11077.00,14.00,23.25,1.00,0.03
11077.00,16.00,17.45,2.00,0.03
11077.00,20.00,81.00,1.00,0.04
11077.00,23.00,9.00,2.00,0.00
11077.00,32.00,32.00,1.00,0.00
11077.00,39.00,18.00,2.00,0.05
11077.00,41.00,9.65,3.00,0.00
11077.00,46.00,12.00,3.00,0.02
11077.00,52.00,7.00,2.00,0.00
11077.00,55.00,24.00,2.00,0.00
11077.00,60.00,34.00,2.00,0.06
11077.00,64.00,33.25,2.00,0.03
11077.00,66.00,17.00,1.00,0.00
11077.00,73.00,15.00,2.00,0.01
11077.00,75.00,7.75,4.00,0.00
11077.00,77.00,13.00,2.00,0.00
